time,open,high,low,close,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,tf,tf,tr,tr,Range,Range,Border,Border,Border,avg,Volume,Volume MA,TSF,,,,FAST,Plot,SLOW,Buy,Sell,Tail,Tail+,Tail-,%K,Support Line,OTT,Buy,Sell,Plot,0,1,2,3,3,,,,,,,Buy,Sell,StopBuy,StopSell,HOTT,LOTT,Buy,Sell
1626791400,276.68,277.62,276.2,276.88,NaN,NaN,NaN,278.55599325604237,NaN,NaN,276.845,NaN,NaN,277.9652730404456,270.71453919108774,270.71453919108774,277.9652730404456,276.15258957810613,272.5272226534272,274.33990611576667,276.22402135565744,14663,10982,1.989447035676447,1.877313337670575,-1.877313337670575,-0.7527421320524863,-9.162777679233827,-9.162777679233827,-16.896636426245237,NaN,NaN,0.22296175590133854,0.6176807131091379,-0.590490342841287,1044.0918177186384,NaN,1046.7880355625252,NaN,NaN,1.3636932148121679,1.4523655208393866,0.7779365955693774,0.03394145681027562,-0.4033860620926099,-1.377141706773695,0,1,-1,2,-2,1.602869570431243,NaN,NaN,NaN,NaN,0.002753156362772388,0.0027346180248108555,NaN,NaN
1626795000,276.79,277.53,276.78,277.28,NaN,NaN,NaN,278.55599325604237,NaN,NaN,277.09499999999997,NaN,NaN,277.9652730404456,271.18246216378947,271.18246216378947,277.9652730404456,276.26957032128155,272.8781648829535,274.5738676021175,276.22402135565744,8772,11144.95,1.963890720742983,1.8105315899786811,-1.8105315899786811,-0.5915462660882831,-4.387865920981753,-4.387865920981753,-12.442654069685574,NaN,NaN,0.20668888836257118,0.6221757872989301,-0.5855978024424126,1044.0469635409193,NaN,1046.723759905669,NaN,NaN,1.3745453273642978,1.479870307064949,0.8814352985295397,0.20923121833226496,-0.24804498210118694,-0.9742816687351471,0,1,-1,2,-2,1.6027150003012944,NaN,NaN,NaN,NaN,0.002750085265984636,0.0027409499105640234,NaN,NaN
1626798600,277.45,277.72,276.32,276.38,NaN,NaN,NaN,278.55599325604237,NaN,NaN,276.9675,NaN,NaN,277.9652730404456,271.47925328324817,271.47925328324817,277.9652730404456,276.3437681011462,273.10075822254754,274.72226316184685,276.22402135565744,7305,11162.7,1.4219380494075187,1.7638519124226724,-1.7638519124226724,-0.875116562656908,-2.6311269541058877,-2.6311269541058877,-10.959506056896437,NaN,NaN,0.1804110169259835,0.6259949032866322,-0.5819788964237144,1043.96504462954,NaN,1046.7005840453653,NaN,NaN,1.3439024671564836,0.7679390829479721,0.5904173316165796,-0.11745387823815782,-0.6112814029794068,-0.7828165927865751,0,1,-1,2,-2,-1.6918269396926002,NaN,NaN,NaN,NaN,0.0027481136588953514,0.0027439186280231913,NaN,NaN
1626802200,276.55,276.96,276.34,276.65,NaN,NaN,NaN,278.510387489979,NaN,NaN,276.625,NaN,NaN,NaN,NaN,271.47925328324817,277.9652730404456,276.3437681011462,273.10075822254754,274.72226316184685,276.22402135565744,5964,11156.05,1.381580645994065,1.7126650856144898,-1.7126650856144898,-0.585740980307603,-1.059622124756288,-1.059622124756288,-9.61537564894985,NaN,NaN,0.086390667168393,0.6271641546460548,-0.5810912271362706,1043.8860114896572,NaN,1046.6628815902734,NaN,NaN,1.227823503582806,0.4304401424277321,0.6574044964186375,0.014619696904720382,-0.5088856195992915,-0.6664675805026112,0,1,-1,2,-2,0.6300359549248032,NaN,NaN,NaN,NaN,0.0027481136588953514,0.0027476864181439644,NaN,NaN
1626805800,276.65,277.26,276.54,277.02,NaN,NaN,NaN,278.4605641216334,NaN,NaN,276.8675,NaN,NaN,277.9652730404456,271.95985955503943,271.95985955503943,277.9652730404456,276.463919669094,273.461212926391,274.9625662977425,276.22402135565744,5873,10923.6,1.3491375902032097,1.692047259088425,-1.692047259088425,-0.1909565843992156,0.5443492933369782,0.5443492933369782,-8.19847028504006,NaN,NaN,0.11281551996303979,0.628593222976794,-0.5802878295467434,1043.8834465533348,NaN,1046.595565648795,NaN,NaN,1.1654196811013888,0.1491029062481865,0.7449044986316902,0.1881778598576814,-0.3656459779586268,-0.5621749267956242,0,1,-1,2,-2,0.6300121764894182,NaN,NaN,NaN,NaN,0.0027481136588953514,0.002751732309255311,NaN,NaN
1626809400,277.03,277.13,276.53,276.97,NaN,NaN,NaN,278.40748120139654,NaN,NaN,276.91499999999996,NaN,NaN,277.9652730404456,272.24416533289093,272.24416533289093,277.9652730404456,276.53499611355693,273.6744422597796,275.10471918666826,276.22402135565744,18170,11088.4,1.114423600974462,1.6857080313602397,-1.6857080313602397,-0.3418249856073641,1.523303130788392,1.523303130788392,-7.357364366129829,NaN,NaN,-0.2967492582965161,0.6294998876777981,-0.5868925900839778,1043.8849894457942,NaN,1046.5203071784233,NaN,NaN,1.2070513870857964,0.08210506884740232,0.7168641964440678,0.21193858739151442,-0.3962316489341148,-0.49461594390350005,0,1,-1,2,-2,-1.0963653295257616,NaN,NaN,NaN,NaN,0.0027481136588953514,0.002754874515925221,NaN,NaN
1626874200,277.99,280.9,277.99,279.74,277.0507023124209,277.0507023124209,NaN,NaN,NaN,NaN,279.155,NaN,NaN,281.2216786285904,274.4664274281922,274.4664274281922,281.2216786285904,279.53286582849086,276.15524022829175,277.8440530283913,276.22402135565744,19806,11683.4,1.8630735342681066,1.809011078639675,-1.809011078639675,0.6476217888752966,5.762399951133965,5.762399951133965,-3.283433080822661,NaN,NaN,0.9839728694874647,0.6763127375526943,-0.6051127714694959,1044.1244643771242,NaN,1046.4935068105653,NaN,NaN,1.2711472800554513,2.2722331354587353,1.3026804987147322,1.2063511450656859,0.7522449312022393,-0.1660109794040342,0,1,-1,2,-2,0.6251896047952227,NaN,NaN,NaN,NaN,0.0027481136588953514,0.0027629615877129486,NaN,NaN
1626877800,279.66,280.08,279.26,279.48,277.11912058175443,NaN,NaN,NaN,NaN,NaN,279.62,NaN,NaN,NaN,NaN,274.4664274281922,281.2216786285904,279.53286582849086,276.15524022829175,277.8440530283913,276.22402135565744,7039,11860.2,1.364472796417838,2.2712274563077512,-2.2712274563077512,2.6443367122080286,8.099261904909334,8.099261904909334,-1.093336890443851,NaN,NaN,0.1702675788461891,0.6786139634086181,-0.5968251727929024,1044.322138452925,NaN,1046.485643909814,NaN,NaN,1.0427672467371039,2.1330727908593152,1.1313366018504298,1.057848604954885,0.6346260741128243,0.11629952510004693,0,1,-1,2,-2,-0.6612876938912319,NaN,NaN,NaN,NaN,0.0027481136588953514,0.0027685008496646127,NaN,NaN
1626881400,279.23,280.19,279.23,279.8,277.1826774498858,NaN,NaN,NaN,NaN,NaN,279.6125,NaN,NaN,281.2216786285904,274.51308953908006,274.51308953908006,281.2216786285904,279.5445313562128,276.1902368114576,277.8673840838352,276.22402135565744,4672,11786.15,1.0939786922631323,2.6545811192924624,-2.6545811192924624,2.837400764481046,10.021876187098698,10.021876187098698,0.70807836461276,NaN,NaN,0.33274556222894036,0.6859996462256721,-0.5922126478647951,1044.5104966115164,NaN,1046.485643909814,NaN,NaN,0.965641698122457,1.789287753282933,1.1514930793962859,1.1047982240896486,0.7623681381084566,0.3483943044781696,0,1,-1,2,-2,0.6247351168302147,NaN,NaN,NaN,NaN,0.0027481136588953514,0.0027724570505948294,NaN,NaN
1626885000,279.73,280.48,279.73,280.08,277.2590228108811,NaN,NaN,NaN,NaN,NaN,280.005,NaN,NaN,281.2216786285904,275.1855053192115,275.1855053192115,281.2216786285904,279.71263530124565,276.6945486465562,278.2035919739009,276.22402135565744,4869,11615.65,0.7952829803729916,2.9937563381265124,-2.9937563381265124,3.1944290925168373,11.62819503382989,11.62819503382989,2.222697188906693,NaN,NaN,0.3427468419194081,0.6798978625582673,-0.5897594188223897,1044.715935695035,NaN,1046.485643909814,NaN,NaN,0.9252167721921326,1.5029395451107241,1.2094408429442396,1.1375736182869474,0.8718521158344686,0.5372824521617751,0,1,-1,2,-2,0.6247116575621495,NaN,NaN,NaN,NaN,0.0027481136588953514,0.00277625243154172,NaN,NaN
1626888600,280.09,280.12,279.41,279.6,277.3237115940742,NaN,NaN,NaN,NaN,NaN,279.80500000000006,NaN,NaN,NaN,NaN,275.1855053192115,281.2216786285904,279.71263530124565,276.6945486465562,278.2035919739009,276.22402135565744,5225,11409.05,0.23380339260173214,3.1840488487117344,-3.1840488487117344,3.085941820595073,11.674735138819322,11.674735138819322,2.23715081516292,NaN,NaN,-0.1377409117176078,0.6777583728583493,-0.593867559915238,1044.8481713536544,NaN,1046.485643909814,NaN,NaN,0.8828271855865641,0.40223971269336023,1.0436095648509782,0.9581180020717741,0.6606505031929876,0.6153465018404796,0,1,-1,2,-2,-0.97756702116097,NaN,NaN,NaN,NaN,0.0027514188260148163,0.0027781425631012427,NaN,NaN
1626892200,279.65,280.07,279.64,279.93,277.4031178145068,NaN,NaN,NaN,NaN,NaN,279.8225,NaN,NaN,281.2216786285904,275.563840642686,275.563840642686,281.2216786285904,279.80721913211426,276.9783001391621,278.3927596356382,276.22402135565744,8332,11333.35,0.031113220482049394,3.2375489342623878,-3.2375489342623878,3.1049723756906067,12.137781912337992,12.137781912337992,2.710674646258731,NaN,NaN,0.11271339536232873,0.6792161797491648,-0.5926417145355206,1045.0627884920787,NaN,1046.485643909814,NaN,NaN,0.9093209815852623,0.20098729356984055,1.3170329714566225,1.0128170614142715,0.791379955230165,0.678870877607577,0,1,-1,2,-2,0.6246262327473202,NaN,NaN,NaN,NaN,0.0027561202190686768,0.002781585031466001,NaN,NaN
1626895800,279.92,280.06,279.52,279.93,277.4742066330973,NaN,NaN,NaN,NaN,NaN,279.8575,NaN,NaN,281.2216786285904,275.8890062651594,275.8890062651594,281.2216786285904,279.88851053773266,277.22217435601715,278.5553424468749,276.22402135565744,14663,10832.5,-0.3156571455788312,3.165279311769055,-3.165279311769055,3.0177013947668696,12.446479761350439,12.446479761350439,3.069832117251785,NaN,NaN,-0.23558856845137804,0.6776713643896788,-0.5994848570903746,1045.2714134844148,NaN,1046.485643909814,NaN,NaN,0.9172298256573344,0.18770968934962595,1.718891146334257,0.9726119132268607,0.7818940458274359,0.7205077636043161,0,1,-1,2,-2,-0.2410604679483749,NaN,NaN,NaN,NaN,0.0027600167647192845,0.0027843954474568266,NaN,NaN
1626960600,278.48,278.48,277.48,277.92,277.4742066330973,NaN,NaN,NaN,NaN,NaN,278.09000000000003,NaN,NaN,NaN,NaN,275.8890062651594,281.2216786285904,279.88851053773266,277.22217435601715,278.5553424468749,276.22402135565744,11185,10805.1,-1.3809044055157282,2.978680745461634,-2.978680745461634,1.9478375701551753,8.590917358248987,8.590917358248987,3.069832117251785,NaN,NaN,-0.37879152411154116,0.6760455924047872,-0.5961074973035838,1045.2835300376191,NaN,1046.485643909814,NaN,NaN,0.639288980338363,-1.6081664226892105,-0.39275239321457633,0.4051793924905775,-0.07904090527724646,0.5310298178831102,0,1,-1,2,-2,-0.8766690798720121,NaN,1.8,0,NaN,0.0027637806056112135,0.0027842262127026015,NaN,NaN
1626964200,277.94,278.75,277.94,278.14,277.4742066330973,NaN,NaN,NaN,NaN,NaN,278.1925,NaN,NaN,NaN,NaN,275.8890062651594,281.2216786285904,279.88851053773266,277.22217435601715,278.5553424468749,276.22402135565744,11635,10832.3,-1.269436083917979,2.713916801684471,-2.713916801684471,0.5603962543837548,6.385114251764399,6.385114251764399,3.069832117251785,NaN,NaN,0.5269334995198088,0.688808407054063,-0.5873488035361758,1045.3012392103535,NaN,1046.485643909814,NaN,NaN,0.8231729312459418,-1.184581813718008,-0.24541448103138142,0.4650807627856632,0.013316223933599967,0.3542319329654312,0,1,-1,2,-2,0.8108581063163421,-1.8,NaN,NaN,0,0.0027672696160069817,0.002784109511394296,NaN,NaN
1626967800,278.2,278.2,277.56,278.01,277.4742066330973,NaN,NaN,NaN,NaN,NaN,277.9925,NaN,NaN,NaN,NaN,275.8890062651594,281.2216786285904,279.88851053773266,277.22217435601715,278.5553424468749,276.22402135565744,8709,10773.25,-1.2637092533498264,2.4279705916330636,-2.4279705916330636,0.408119040739674,4.672531780056026,4.672531780056026,3.069832117251785,NaN,NaN,-0.3908017636901753,0.6771485731278205,-0.5971257828625606,1045.3387861322765,NaN,1046.485643909814,NaN,NaN,0.9125720702989326,-1.224697034037325,-0.33002692910414017,0.42108031208208074,-0.03952084684145575,0.21159426678428972,0,1,-1,2,-2,-0.6134725473014235,NaN,NaN,0,NaN,0.0027696883647758495,0.002783704506722755,NaN,NaN
1626971400,278.19,278.19,277.51,277.57,277.4742066330973,NaN,NaN,NaN,NaN,NaN,277.865,NaN,NaN,NaN,NaN,275.8890062651594,281.2216786285904,279.88851053773266,277.22217435601715,278.5553424468749,276.22402135565744,4164,10330.65,-1.3045186370832653,2.326187344517473,-2.326187344517473,0.10458742065782012,2.703036600035354,2.703036600035354,12.028178860655814,NaN,NaN,-0.052362139273390576,0.6771203127210814,-0.593829105288338,1045.360415471876,NaN,1046.485643909814,NaN,NaN,0.8643293716521859,-1.5418367131970068,-0.5811630808666421,0.3007923586524324,-0.2220815217162876,0.06751590311386002,0,1,-1,2,-2,-0.6134497531770563,NaN,NaN,NaN,NaN,0.0027713750018466933,0.0027828504501353937,NaN,NaN
1626975000,277.575,278.03,277.47,277.87,277.49751254043036,NaN,NaN,NaN,NaN,NaN,277.73625000000004,NaN,NaN,NaN,NaN,275.8890062651594,281.2216786285904,279.88851053773266,277.22217435601715,278.5553424468749,276.22402135565744,8239,10238.6,-1.0043751188889747,2.2349983858070916,-2.2349983858070916,0.5391128156885472,1.9768317246657574,1.9768317246657574,11.253176222366605,NaN,NaN,0.04829257230937562,0.6781302289482151,-0.5911865329878271,1045.3961136218886,NaN,1046.485643909814,NaN,NaN,0.8932463645531736,-0.660320169578217,-0.43261061430112124,0.3834070649045016,-0.0909356667854255,-0.008116580278568791,0,1,-1,2,-2,1.0595540853461294,NaN,NaN,NaN,NaN,0.002772427267553644,0.002782400717609416,NaN,NaN
1626978600,277.87,278.21,277.77,278.03,277.52852232726156,NaN,NaN,NaN,NaN,NaN,277.96999999999997,NaN,NaN,NaN,NaN,275.8890062651594,281.2216786285904,279.88851053773266,277.22217435601715,278.5553424468749,276.22402135565744,8393,9677.2,-0.7542008998685844,2.154387190697073,-2.154387190697073,0.49882523043556226,1.8118465047659171,1.8118465047659171,11.002352793080938,NaN,NaN,0.07076068152770887,0.6790430672119975,-0.5900718134465955,1045.443077029596,NaN,1046.485643909814,NaN,NaN,0.9158903697168923,0.1922871790277562,-0.3720372764516742,0.3871756948407865,-0.018202362924087324,-0.029546146788055627,0,1,-1,2,-2,1.05949336668033,NaN,NaN,NaN,NaN,0.0027729032179715017,0.0027821516584539446,NaN,NaN
1626982200,277.94,278.07,277.56,277.62,277.54481705539234,NaN,NaN,NaN,NaN,NaN,277.7975,280.9365649907246,275.8890062651594,NaN,NaN,275.8890062651594,280.9365649907246,279.67467530933334,277.1508959465507,278.412785627942,276.22402135565744,8220,9294.9,-0.6979392866576699,2.0461713151844814,-2.0461713151844814,0.21659085986571736,0.8318674958217969,0.8318674958217969,9.922649434174417,NaN,NaN,0.06232284695018815,0.6776953713971939,-0.5906842458865581,1045.46843692882,NaN,1046.485643909814,NaN,NaN,0.8444848008078711,-0.5623507829488207,-0.5712888244745428,0.21953243671336764,-0.1843262698468738,-0.07359856918013187,0,1,-1,2,-2,-1.0011719505890597,NaN,NaN,NaN,NaN,0.0027731275582300054,0.002781458806735038,NaN,NaN
1627047000,278.41,279.84,277.92,278.24,277.54481705539234,NaN,NaN,NaN,NaN,NaN,278.6025,NaN,NaN,NaN,NaN,275.8890062651594,280.9365649907246,279.67467530933334,277.1508959465507,278.412785627942,276.22402135565744,16376,9380.55,-0.2431782086037639,1.9514274936665768,-1.9514274936665768,0.45853341517130275,1.4782962261995678,1.4782962261995678,9.922649434174417,NaN,NaN,0.9769054754019111,0.7195249756552721,-0.6117507667372103,1045.5125973397128,NaN,1046.485643909814,NaN,NaN,0.947564546180463,0.708612889750039,-0.25653684746881394,0.36736764675244377,0.08919352050548202,-0.04391365235674746,0,1,-1,2,-2,0.6715018121751213,NaN,NaN,NaN,NaN,0.0027732293950543142,0.0027815457599336705,NaN,NaN
1627050600,278.29,279,278.23,278.61,277.54481705539234,NaN,NaN,NaN,NaN,NaN,278.5325,NaN,NaN,NaN,NaN,275.8890062651594,280.9365649907246,279.67467530933334,277.1508959465507,278.412785627942,276.22402135565744,6558,9269.85,-0.053137941584227306,1.974811709212922,-1.974811709212922,-0.4039465217702154,2.6448129261527598,2.6448129261527598,9.922649434174417,NaN,NaN,0.29155010065219006,0.7230934448028122,-0.599954558085631,1045.553936180244,NaN,1046.485643909814,NaN,NaN,0.8226735635317497,1.1668610885074349,-0.034185654564633836,0.4552469374083264,0.2558598860116041,0.03845096144118654,0,1,-1,2,-2,0.671475514645361,NaN,NaN,NaN,NaN,0.0027732293950543142,0.002781848841126709,NaN,NaN
1627054200,278.55,278.55,277.8,278.33,277.54481705539234,NaN,NaN,NaN,NaN,NaN,278.3075,NaN,NaN,NaN,NaN,275.8890062651594,280.9365649907246,279.67467530933334,277.1508959465507,278.412785627942,276.22402135565744,5240,9166.6,-0.12508276403661212,1.9827287505221425,-1.9827287505221425,-0.41147845999714994,2.7502699500320062,2.7502699500320062,9.922649434174417,NaN,NaN,-0.4698377391935839,0.717208261651358,-0.5898355796916328,1045.5745029400275,NaN,1046.485643909814,NaN,NaN,0.7997887971657942,0.6287246799539289,-0.16214678965078577,0.2830717727832481,0.13867245394547617,0.08409748801674244,0,1,-1,2,-2,-1.0318606948374063,NaN,NaN,NaN,NaN,0.0027732293950543142,0.0027818964763281157,NaN,NaN
1627057800,278.57,278.99,278.41,278.78,277.56281071225527,NaN,NaN,NaN,NaN,NaN,278.6875,NaN,NaN,NaN,NaN,275.8890062651594,280.9365649907246,279.67467530933334,277.1508959465507,278.412785627942,276.22402135565744,3925,9064.65,0.0774804505344338,2.0589200752160464,-2.0589200752160464,-0.3645461043602749,3.756599917564003,3.756599917564003,9.922649434174417,NaN,NaN,0.0445443423497963,0.7174538604237108,-0.5894697019417161,1045.6370008627748,NaN,1046.485643909814,NaN,NaN,0.7697048173992279,1.7900705576926415,0.27405449045604174,0.46487296643274195,0.3343693052758683,0.15807707397541287,0,1,-1,2,-2,0.6304072287841899,NaN,NaN,NaN,NaN,0.002773264963510287,0.002782177386936418,NaN,NaN
1627061400,278.65,278.86,277.93,277.99,277.5642816667003,NaN,NaN,NaN,NaN,NaN,278.3575,NaN,NaN,NaN,NaN,275.8890062651594,280.9365649907246,279.67467530933334,277.1508959465507,278.412785627942,276.22402135565744,6761,9109.05,-0.15540127342710758,2.104688189761676,-2.104688189761676,-0.7462153670379834,2.5421728582924104,2.5421728582924104,9.922649434174417,NaN,NaN,0.13390637975846142,0.7086282618292301,-0.5880204907352857,1045.6542870645792,NaN,1046.485643909814,NaN,NaN,0.779576148099407,-0.7820407191788983,-0.3956648213778225,-0.17092522992476838,-0.002155827813396797,0.13651374501787805,0,1,-1,2,-2,-0.6515872942751022,NaN,NaN,NaN,NaN,0.0027733139245675565,0.0027821745797609004,NaN,NaN
1627065000,278.11,278.37,278.02,278.25,277.598150040044,NaN,NaN,NaN,NaN,NaN,278.1875,NaN,NaN,NaN,NaN,275.8890062651594,280.9365649907246,279.67467530933334,277.1508959465507,278.412785627942,276.22402135565744,7667,8583.9,0.04499208488420916,2.059676583756834,-2.059676583756834,-0.4828326180257636,2.309543791741298,2.309543791741298,9.922649434174417,NaN,NaN,0.026993616254444592,0.7081990719535912,-0.5885271835152878,1045.7917804855242,NaN,1046.485643909814,NaN,NaN,0.7986837090976506,-0.3637952489790003,0.02238571103876941,-0.018164050875963858,0.11397211960923197,0.12548750642633283,0,1,-1,2,-2,0.6259478830781974,NaN,NaN,NaN,NaN,0.002773390415090598,0.0027821887149898686,NaN,NaN
1627068600,278.54,278.76,278.27,278.55,277.62838312971644,NaN,NaN,NaN,NaN,NaN,278.53,NaN,NaN,NaN,NaN,275.8890062651594,280.9365649907246,279.67467530933334,277.1508959465507,278.412785627942,276.22402135565744,7755,7981.35,0.23388123872767277,1.9140599751841796,-1.9140599751841796,-0.4929803879541339,2.817942250865954,2.817942250865954,9.922649434174417,NaN,NaN,-0.05433726054271481,0.7063915804220795,-0.5909629184551288,1045.9485245063354,NaN,1046.485643909814,NaN,NaN,0.7501803517480989,0.4166957689735512,0.8999581341103656,0.16806646882104906,0.24683532207373798,0.1530679006902978,0,1,-1,2,-2,0.6259243744373565,NaN,NaN,NaN,NaN,0.0027734475120881276,0.002782333966680471,NaN,NaN
1627306200,278.39,280.16,278.39,278.46,277.62838312971644,NaN,NaN,NaN,NaN,NaN,278.84999999999997,NaN,NaN,280.9365649907246,276.3973760926941,276.3973760926941,280.9365649907246,279.801767766217,277.53217331720174,278.66697054170936,276.22402135565744,8840,8071.4,0.27065527065523276,1.7201714613303718,-1.7201714613303718,-0.5251312828207122,2.9203967791670564,2.9203967791670564,9.922649434174417,NaN,NaN,1.5285835935483487,0.7971054131166403,-0.6484728669001151,1046.0836525898872,NaN,1046.485643909814,NaN,NaN,0.5027697837634935,0.26889730938528483,0.5796797170101723,0.060345488187413185,0.21140166626857076,0.17454644065085728,0,1,-1,2,-2,-0.9759521712443886,NaN,NaN,NaN,NaN,0.0027734781371026884,0.0027823980163034947,NaN,NaN
